,Monthly_Revenue,Operating_Costs,Debt_Amount,Customer_Churn_Pct,Owner_Credit_Score,Pending_Invoices_Count,Default_Risk
266,71216.49539455045,61467.551318850004,55877.65086399119,3.2639210168026933,674.7629128343565,27.017780628405756,1
267,71735.98797877537,62051.368919032946,127733.06970703207,9.204217102345048,803.3790036225048,26.23290621476642,1
268,39151.65936587674,22110.04398496999,68290.63639455514,18.47235947322441,847.1830399419739,2.0906685649442625,0
269,32891.22520512687,16062.137560197674,85364.48815150102,10.780262105323724,653.2629955513098,14.717375045932389,1
270,81889.3097704588,35912.595943755674,84132.14494581393,6.464529744609462,743.1689711769757,2.9836985956667226,0
271,81960.77249452217,58703.3413376828,17895.925709950672,10.910138032228547,507.4202968713681,17.621215238999113,1
272,87371.87026510986,39342.282375742,53241.38044814018,18.559540456854634,524.0921637453529,13.686988509709995,1
273,91757.85249286477,71050.59774520158,36237.81266083313,4.152688191065029,675.7472211926072,20.239998092647298,1
274,53577.52789178909,41413.79604777668,102453.1861665949,17.99937653977448,560.3074184281107,15.182162814508695,1
275,52644.04799528396,38835.14958935904,140047.02553054882,5.119751910072464,508.11507163675344,13.162903266718693,1
276,80838.04200184364,71307.90586745873,31862.948144628943,24.537864885453708,522.0096582962128,10.658594374033523,1
277,66746.57342388769,40585.54638720133,13689.094600152263,12.21682396211013,536.6233500739728,1.971018579401227,1
278,71686.85333948182,64249.21831904869,75988.60919633019,11.007803729647684,825.1850864459748,20.67524070944481,1
279,80600.3035964296,33877.0292052464,58625.52343199087,15.460375254049522,736.4382470344616,5.247124701214336,1
280,89550.5074726688,41373.79800826592,5357.657283054274,5.320982667311805,776.0852368842654,24.527237843904288,1
281,37109.53990089591,23257.03328366554,138243.2461560723,9.650416646537233,559.528000300243,9.694289523181391,1
282,40680.38050079468,29562.27630860462,141022.6002709447,15.152913200672849,613.955722459803,20.493913957813884,1
283,13928.284284882555,5819.329103012451,127561.9302282572,3.5883881593090665,539.5243111022776,29.41353777210405,1
284,59936.61339463653,42680.200655154935,42077.94136549878,7.902866956304908,803.8658481087205,13.515300079991269,1
285,8414.516010690499,4788.440834914374,18364.191851718566,13.4391975426107,656.0619853354217,23.14139922885693,1
286,49231.81172258371,43714.43922589921,88874.16333035314,17.49078872688357,809.8707041982454,23.759568690174888,1
287,56551.24029721978,39207.34391853263,42227.03867065136,9.170533471532213,725.9841079879056,1.008200765476056,0
288,32221.418952187018,23307.094334736692,30257.675920604797,16.37901810520965,820.3458059815573,16.14173459024203,1
289,61129.159754056025,56244.45061883123,96195.71603642643,7.780934716592142,746.1521583033914,9.728315223113732,1
290,7897.523744209696,6478.291852886842,112556.75735370193,11.994443207277376,691.0492685864269,13.409612437708443,1
291,8548.077931175369,5479.7478912654715,79092.39184963553,11.714949918011317,503.45199419155114,9.008322598027771,1
292,83147.05326266754,55066.9454146127,47999.115893981696,2.817845426609531,610.9751970670937,16.23841365834662,1
293,39218.11093406998,29662.936958324844,76878.14512094227,23.62319471596475,718.243964302045,27.072269149371866,1
294,17070.748701929057,8707.9522655418,89960.39599814269,19.331138563336335,848.4920848168076,1.5265463625081976,1
295,54613.109705206414,24508.067824632915,7783.25027922972,15.503259460002543,680.4665357220285,6.444599753865821,1
296,78149.38754436803,44637.37372417337,66572.05919946612,9.439654753515672,731.477660047917,26.797373100754317,1
297,25502.997612200103,21119.301095309962,89749.60012232493,20.984125266450587,826.9417248885342,2.181107721627388,1
298,64174.59520280502,34752.34592328232,19422.74743454403,18.204457557865997,540.6567244193221,11.057756518280712,1
299,13108.00917440796,6185.899708466,67325.4394757771,5.197041983842809,686.8052702058535,7.5449929568634575,1
300,9909.763511017733,5157.659589288371,52009.28268435895,14.974281597260864,775.4282230212325,5.243034159599231,1
301,55478.689998974056,42909.16623616552,130182.7302597456,8.067568531821905,633.62024245403,8.175307604919276,1
302,56360.33655296012,41575.41012688946,73407.90176536789,18.703017484189363,705.9687654176826,17.444969256727944,1
303,65555.84064232963,51040.02380790174,63941.34497128814,11.71604167908624,747.1661399853831,29.041722419337233,1
304,73978.67670365285,42691.39040989898,36582.23577917586,7.8353389024808235,767.7206395274119,12.428395278690813,1
305,97705.94754894079,87492.82983758261,143620.6391075984,23.12076050000563,592.5015292539401,13.391795627404253,1
306,54048.533088613556,35049.0520440232,144174.14297096804,22.94697534529392,571.4113816590661,11.978058176211029,1
307,35680.86492941837,24353.694889334343,55013.23367835769,20.880910426736012,822.2878388907156,28.662315236175182,1
308,80542.68850302685,74247.82529439042,139356.0327022235,4.2043723878371555,508.0972224226178,3.932230923403446,1
309,30729.06386989705,28842.376090119513,92790.14677832444,19.36543328554873,781.5570927334396,9.162077084631727,1
310,46702.28496703543,35673.470283807495,117157.07139833376,3.864944946952085,577.5280889742392,0.902561059327841,1
311,12453.356227515265,11452.694881587375,13476.973577850425,4.4043900074454125,767.2221174636352,10.324208858468651,1
312,7408.320624468463,5169.74143597774,3196.484625092494,5.738333170169991,687.7269174122614,8.328369016563302,1
313,96451.59939440287,54881.50211935725,77111.64348698973,17.850521045803603,674.9634723682742,7.2876519720179,1
314,84418.11144865955,48396.993686876776,11386.225986412668,10.833042725718467,620.6540196960993,6.683170183668557,1
315,71117.54957890131,50309.786643500454,133755.02315323558,21.40232270837429,823.3453109397954,10.002989491635741,1
316,43850.52971935564,32132.346802283188,123022.86786648608,19.157623081507825,563.2902014785765,7.564288098688959,1
317,21462.960406730348,13774.700233887846,107224.99166217986,19.65244847336284,518.736549873647,1.8689499645661778,1
318,19861.519053753174,17598.781908915076,4709.47655386979,23.410262819450864,693.5218224653721,7.912281761493488,1
319,28773.075325636557,18261.777890950583,68750.17594244701,15.673350193556413,536.4561319895997,29.315026096594174,1
320,57176.53314708144,31468.992177499505,11713.641075032338,21.624234758939124,701.9797821059387,28.339805480103458,1
321,72886.61265650592,29474.619703905686,139296.36695266588,7.896714764858853,682.49726446815,21.436424100878206,1
322,67718.75078818446,63236.65680389758,91892.78591197616,23.112055235632013,734.4730752890976,5.752144808317633,1
323,31593.72020986457,26961.205862037004,23479.84095671927,23.604712673800215,803.5429363783675,17.256877750658038,1
324,95712.20166300343,70688.99037294964,84091.37759092107,10.980799202923139,624.9533321198786,25.206882725557087,1
325,75100.207086098,64345.72522848669,17779.93496032516,9.674125024797188,706.9232274341142,3.319999677477096,1
326,57663.634988583064,48763.77632003692,21851.512722584386,8.861279164168696,676.2462265983042,15.91978104886361,1
327,63113.47089226346,57592.17375844897,12143.386807518697,13.058385961059935,562.2460250794859,9.208370439554443,1
328,44862.00593064004,27470.676257553896,130759.40581341172,17.225633750050896,635.8734439481086,12.022602994802888,1
329,28534.44400260996,20121.597728382105,81852.07853939784,13.654127639790476,679.617293600614,16.266217210656055,1
330,38817.40447186985,17632.62792770342,49185.60335917632,14.134128995972645,528.7615000367684,14.379954380727439,1
331,76995.38049411506,71676.80787268507,101.67448712098404,3.3928445709628288,573.4788749111485,27.570502349525178,1
332,6367.381419826807,5996.926456345526,70803.74641362455,22.63348428461911,658.0770104922453,15.995404793606152,1
333,16026.900848157042,13366.376590602584,76915.99855428161,6.011553950399382,720.0306958086761,20.422916704176604,1
334,9370.25099206651,6088.475572901762,50484.93001364611,18.606026108797973,717.7719326729263,16.706520290174687,1
335,8869.236220302162,5969.986785274926,72648.71685646202,8.966783922586213,582.2715423110309,12.127645054301297,1
336,86268.75548104568,55164.7121099725,15108.42196310676,12.810334766757972,834.6395665906753,6.179428318466666,0
337,71847.49664110225,40329.49789122268,138309.2403061753,2.163453964647734,594.1121730517059,2.4323383667245944,1
338,50046.513763295894,34546.37141838846,38751.085413706125,20.776099184231388,662.9194851892914,20.322268275579543,1
339,14294.24526184514,6137.874417050661,142274.7174270847,24.10307359110924,688.377314834777,3.0437269699029637,1
340,51703.50813609907,48887.62568176752,73931.82170538156,4.837999945592289,625.0118167087297,2.50093001654484,1
341,49979.81822415374,31648.599060048866,128508.74382836443,6.426092592958538,691.2608351326335,27.46474042477404,1
342,21454.177641451442,19524.409144553523,86580.77987530756,3.6635629322665686,632.272665211635,29.108570209601446,1
343,46215.90667760744,36896.43690035741,126662.35900949409,3.8151401318979326,678.8615698645306,18.040158853175758,1
344,42857.94976775048,23977.67733865844,1520.7487047331604,14.633087754514586,706.8878290422624,0.9555955706962149,1
345,63505.75931496057,33158.194794763454,27971.20747570962,5.767513102540535,540.3614981019824,22.87958418782119,1
346,65333.89683242616,61911.80457037648,53085.728737547455,7.0937219645262,748.4482695587586,15.43098910504739,1
347,9303.880928344228,7672.626789320243,44420.07642652288,12.381718120328083,760.355643185161,23.256786335659587,1
348,40588.198389514764,21808.599549451596,142009.5660163547,13.055417004573235,528.8556603522676,12.412394253108538,1
349,64456.69199285246,28173.683380383613,59200.595378957114,8.616097376196503,516.3969761556261,22.346124886220373,1
350,52797.94456510833,41356.84644497428,145816.91747233228,24.572435394802827,762.4569613186088,23.85942694683112,1
351,86366.53491289061,48940.378733151076,97652.23780113678,4.606384925928192,833.1413038901071,16.394094525692704,0
352,67575.89500379979,35256.50326689989,125332.6609140276,6.403823655762935,635.4915598649413,29.065048408494803,1
353,20478.77057273582,16469.34631968384,59078.299913320756,11.87100209678146,813.1100049252148,9.214332845835552,1
354,11704.031003040836,9054.16496994849,28511.452100261424,8.672050038678957,799.0612204309734,28.381897799332393,1
355,66029.83142959999,43895.11134120854,7568.64732016071,21.15787813342126,570.857530878785,1.326528976467819,1
356,7518.574501454072,6905.515673456081,98460.76585733172,6.06737478875254,708.3806870273268,24.160001297396473,1
357,60648.68022097901,46930.0155493028,145769.9324608147,18.433128167181348,505.8404153780525,16.807743929450474,1
358,94321.87293537096,84076.70262526971,17738.562961650012,4.895060859619898,808.5516273873484,10.304021937499229,1
359,59670.0468982085,30121.685412913048,115763.13266334901,8.162338640761407,682.3445357600891,2.283678370063811,0
360,41876.142989619584,23582.769797156056,54691.87549263424,19.018762688751345,835.586564054761,20.69573127754234,1
361,66112.38075202354,30245.49348206611,149019.44355264792,4.044307177848963,621.4990804004058,20.267584161430825,1
362,48534.02459669408,27543.981048287947,130505.43861856704,22.87630662937182,508.12224081788435,21.77547916806523,1
363,56833.59498501382,53109.74878153639,34615.054419139946,9.392338100466851,600.3443700512428,22.27860891194141,1
364,94439.15683376988,87787.89535170508,114863.47819861345,9.681016345062474,617.1856229826352,3.5639570892354424,1
365,41679.750591073556,34102.892722226934,110134.47945603763,7.392028401224106,672.358820857778,25.765200783054464,1
366,96313.10356327186,66126.31783749156,114512.04794877562,22.04288781538238,554.1735934749422,4.408928586373369,1
367,91008.31098582606,75484.92230129485,12423.4426187524,16.718299870596482,736.9030410038973,16.97821213432446,1
368,23600.157804983162,16624.37178739681,121412.46401455131,3.0153354694243237,526.3979541420381,23.90597943146861,1
369,11589.323583140718,4658.093091017962,39214.88521908664,23.056490694375647,581.29471231535,29.996462621076677,1
370,14573.910130855533,9849.790142468506,88563.40026510762,23.42633676553885,501.8849965374033,5.797387587996129,1
371,6731.073436897224,4909.698108757859,17310.444291079886,14.656588923650533,688.8940133128582,8.695027186573505,1
372,13972.081271813198,7631.014215610843,83718.70514628457,9.24425148940768,575.2325226220781,8.880480142529304,1
373,69885.6434745539,35768.27324301681,135962.6792251881,5.697923118802626,709.9824813280172,21.332283111889513,1
374,11762.921603721754,6476.605845610393,26576.280189330715,8.008698148634604,697.4585604790732,15.292265666879587,1
375,35302.68487790732,26229.72760845418,128256.31246372352,22.157379920931,774.8593641283005,11.871891536768532,1
376,85263.15454209819,40954.899779481915,65316.812875417,6.746747049013815,744.1528676881495,28.39695014130508,1
377,7210.833894903457,5741.125809838124,48349.62850867695,5.43489738390813,516.9349206510835,17.246600286548247,1
378,82374.5058459489,52099.49856901018,8564.696316802283,9.529416987656312,681.3188058392428,25.069898670541228,1
379,31776.203603472994,18885.91087571705,79276.55093203661,8.934569269570332,801.4331997529463,28.954236236862442,1
380,16225.658624057343,13694.086102827183,29990.731540934208,19.019718799885972,523.2204898861971,15.134463839864573,1
381,71190.03070959431,48290.6743314486,141015.05240744835,10.834444143956784,833.1009715165826,27.07342227563624,1
382,64749.57044408898,39375.52876373873,35721.342476000464,6.680512612123561,847.1774630339977,23.965076409352466,1
383,88359.84128507003,78020.42272389696,88017.84063146383,5.312223964063662,648.0773726572073,29.92033037563065,1
384,74831.74916136915,45089.00223750643,83780.55741854744,13.402163524783756,610.3190853460086,13.51057385768305,1
385,81330.68838656062,70956.97173944331,50523.327953940556,23.795879578391073,795.7986758048551,0.6467384570122614,1
